02. Mar 13:56:39, Step 111000: 0.585611979167 1.80354417009
02. Mar 13:59:17, Step 114000: 0.589453125 1.80292174983
02. Mar 14:01:51, Step 117000: 0.586979166667 1.80283321427
02. Mar 14:03:59, Step 0: 0.588151041667 1.80228279276
02. Mar 14:20:16, Step 0: 0.583726346434 1.81761728042
02. Mar 14:32:22, Step 12000: 0.582459970888 1.81759744334
02. Mar 14:43:51, Step 24000: 0.58499272198 1.82613718863
02. Mar 14:56:00, Step 36000: 0.585400291121 1.81460250157
02. Mar 15:06:24, Step 48000: 0.584701601164 1.81527673399
02. Mar 15:18:40, Step 60000: 0.583508005822 1.81566720508
02. Mar 15:30:56, Step 72000: 0.584745269287 1.81492730511
02. Mar 15:43:12, Step 84000: 0.583973799127 1.81610373466
02. Mar 15:54:40, Step 96000: 0.581979621543 1.83393714795
02. Mar 16:05:40, Step 108000: 0.582590975255 1.81467307138
02. Mar 16:17:20, Step 0: 0.583755458515 1.81880226042
02. Mar 16:29:18, Step 12000: 0.583056768559 1.81759197105
02. Mar 16:41:26, Step 24000: 0.584541484716 1.82707922151
02. Mar 17:02:51, Step 0: 0.598958333333 1.79478327433
02. Mar 17:03:46, Step 1200: 0.604166666667 1.77172190348
02. Mar 17:04:37, Step 2400: 0.604166666667 1.77525189718
02. Mar 17:05:27, Step 3600: 0.6078125 1.77357584635
02. Mar 17:06:17, Step 4800: 0.604166666667 1.77641232808
02. Mar 17:07:07, Step 6000: 0.602083333333 1.77838554382
02. Mar 17:08:50, Step 0: 0.602083333333 1.77838554382
02. Mar 17:10:56, Step 1200: 0.605729166667 1.77024739583
02. Mar 17:12:45, Step 2400: 0.606770833333 1.77281214396
02. Mar 17:14:34, Step 3600: 0.605729166667 1.77486000061
02. Mar 17:16:23, Step 4800: 0.6078125 1.77586263021
02. Mar 17:20:29, Step 0: 0.6078125 1.77586263021
02. Mar 17:24:42, Step 0: 0.6078125 1.77586263021
02. Mar 17:25:09, Step 50: 0.594791666667 1.790589269
02. Mar 17:25:33, Step 100: 0.605208333333 1.78679974874
02. Mar 17:25:55, Step 150: 0.60625 1.78610928853
02. Mar 17:26:18, Step 200: 0.604166666667 1.77490730286
02. Mar 17:26:41, Step 250: 0.6015625 1.77786699931
02. Mar 17:27:04, Step 300: 0.606770833333 1.7772441864
02. Mar 17:27:26, Step 350: 0.597395833333 1.78058802287
02. Mar 17:27:49, Step 400: 0.602083333333 1.78553593953
02. Mar 17:28:11, Step 450: 0.602604166667 1.78640340169
02. Mar 17:28:33, Step 500: 0.600520833333 1.7888856252
02. Mar 17:28:56, Step 550: 0.600520833333 1.78702735901
02. Mar 17:29:20, Step 600: 0.603125 1.78540941874
02. Mar 17:30:53, Step 0: 0.603125 1.78540941874
02. Mar 17:31:18, Step 100: 0.604166666667 1.78170509338
02. Mar 17:31:43, Step 200: 0.601041666667 1.78198038737
02. Mar 17:32:07, Step 300: 0.597916666667 1.78887570699
02. Mar 17:32:45, Step 600: 0.600520833333 1.7962928772
02. Mar 17:33:23, Step 900: 0.594270833333 1.79332466125
02. Mar 17:33:59, Step 1200: 0.60625 1.7847492218
02. Mar 17:34:38, Step 1500: 0.6 1.77999305725
02. Mar 17:35:14, Step 1800: 0.600520833333 1.78801218669
02. Mar 17:35:51, Step 2100: 0.6015625 1.79456062317
02. Mar 17:36:27, Step 2400: 0.601041666667 1.78860181173
02. Mar 17:37:05, Step 2700: 0.594270833333 1.79461911519
02. Mar 17:37:39, Step 3000: 0.594791666667 1.7909526825
02. Mar 17:38:18, Step 3300: 0.599479166667 1.79198608398
02. Mar 17:39:54, Step 0: 0.580145560408 1.82981377322
02. Mar 18:05:22, Step 0: 0.580145560408 1.82981377322
02. Mar 18:18:25, Step 3000: 0.581673944687 1.83509738862
02. Mar 18:31:52, Step 6000: 0.578005822416 1.83464831836
02. Mar 18:55:42, Step 0: 0.596875 1.79834988912
02. Mar 18:56:14, Step 1000: 0.5984375 1.79837849935
02. Mar 18:56:47, Step 2000: 0.6 1.78866742452
02. Mar 18:57:16, Step 3000: 0.599479166667 1.78169720968
02. Mar 18:58:22, Step 0: 0.58133915575 1.82084821494
02. Mar 19:14:01, Step 24000: 0.584570596798 1.8160488977
02. Mar 19:27:34, Step 48000: 0.584148471616 1.81449316966
02. Mar 19:43:38, Step 72000: 0.584075691412 1.81451346276
02. Mar 19:58:39, Step 96000: 0.585167394469 1.81431714415
02. Mar 20:12:47, Step 0: 0.584949053857 1.81256885972
02. Mar 20:27:51, Step 24000: 0.585167394469 1.81351191866
02. Mar 20:40:54, Step 48000: 0.585080058224 1.81253260576
02. Mar 20:57:02, Step 72000: 0.584774381368 1.81263988556
02. Mar 21:11:28, Step 0: 0.584774381368 1.81263988556
02. Mar 21:36:00, Step 0: 0.58576419214 1.81112098151
02. Mar 22:00:54, Step 0: 0.585473071325 1.81111676328
02. Mar 22:25:48, Step 0: 0.58538573508 1.81082627559
02. Mar 22:46:21, Step 0: 0.58538573508 1.81082627559
02. Mar 23:11:33, Step 0: 0.585924308588 1.81066233474
02. Mar 23:36:27, Step 0: 0.58557496361 1.81065731847
03. Mar 00:01:08, Step 0: 0.585618631732 1.81053647194
03. Mar 00:25:36, Step 0: 0.585414847162 1.81071397953
03. Mar 00:49:47, Step 0: 0.585327510917 1.81056759562
03. Mar 01:13:58, Step 0: 0.585254730713 1.8101359683
03. Mar 01:37:55, Step 0: 0.585502183406 1.81042634199
03. Mar 02:02:20, Step 0: 0.585531295488 1.81006881868
03. Mar 02:26:39, Step 0: 0.585516739447 1.81014178262
03. Mar 02:50:55, Step 0: 0.585604075691 1.81005855812
03. Mar 03:15:23, Step 0: 0.585691411936 1.81030481142
03. Mar 03:39:45, Step 0: 0.585705967977 1.80977103459
03. Mar 04:04:06, Step 0: 0.58557496361 1.80986098545
03. Mar 04:28:18, Step 0: 0.585705967977 1.80946549809
03. Mar 04:52:32, Step 0: 0.585807860262 1.80964745192
03. Mar 05:16:42, Step 0: 0.585924308588 1.80967583945
03. Mar 05:41:04, Step 0: 0.585473071325 1.80996313497
03. Mar 06:05:27, Step 0: 0.585269286754 1.80969100227
03. Mar 06:29:58, Step 0: 0.585414847162 1.80983829823
03. Mar 06:54:12, Step 0: 0.58577874818 1.80952147511
03. Mar 07:18:33, Step 0: 0.58595342067 1.80949468366
03. Mar 07:43:37, Step 0: 0.58577874818 1.80954758252
03. Mar 08:08:04, Step 0: 0.586098981077 1.80974595324
03. Mar 08:33:37, Step 0: 0.585749636099 1.80932196434
03. Mar 08:59:36, Step 0: 0.585807860262 1.80932549853
03. Mar 09:25:33, Step 0: 0.585822416303 1.80967173523
03. Mar 09:51:08, Step 0: 0.586186317322 1.80930588947
03. Mar 10:16:57, Step 0: 0.585720524017 1.80912986396
03. Mar 10:42:27, Step 0: 0.586098981077 1.80945774567
