26. 15:16:08, batch 1,  layers8filters64.ckpt wr: 0.42,  wr: 0.55
27. 01:11:33, batch 549,  layers8filters64.ckpt wr: 0.49, drill_392.ckpt wr: 0.48
27. 01:12:42, batch 550,  layers8filters64.ckpt wr: 0.59, drill_62.ckpt wr: 0.38
27. 01:13:51, batch 551,  layers8filters64.ckpt wr: 0.59,  wr: 0.38
27. 01:14:58, batch 552,  layers8filters64.ckpt wr: 0.62, drill_36.ckpt wr: 0.36
27. 01:16:10, batch 553,  layers8filters64.ckpt wr: 0.62, drill_86.ckpt wr: 0.35
27. 01:17:21, batch 554,  layers8filters64.ckpt wr: 0.49, drill_535.ckpt wr: 0.48
27. 01:18:29, batch 555,  layers8filters64.ckpt wr: 0.62, drill_357.ckpt wr: 0.36
27. 01:19:40, batch 556,  layers8filters64.ckpt wr: 0.53, drill_551.ckpt wr: 0.46
27. 01:20:51, batch 557,  layers8filters64.ckpt wr: 0.53, drill_368.ckpt wr: 0.42
27. 01:22:01, batch 558,  layers8filters64.ckpt wr: 0.50, drill_408.ckpt wr: 0.48
27. 01:23:15, batch 559,  layers8filters64.ckpt wr: 0.47, drill_252.ckpt wr: 0.48
27. 01:24:27, batch 560,  layers8filters64.ckpt wr: 0.55, drill_147.ckpt wr: 0.42
27. 01:25:35, batch 561,  layers8filters64.ckpt wr: 0.58, drill_132.ckpt wr: 0.39
27. 01:26:46, batch 562,  layers8filters64.ckpt wr: 0.54, drill_258.ckpt wr: 0.42
27. 01:27:57, batch 563,  layers8filters64.ckpt wr: 0.53, drill_394.ckpt wr: 0.47
27. 01:29:08, batch 564,  layers8filters64.ckpt wr: 0.45, drill_385.ckpt wr: 0.54
27. 01:30:20, batch 565,  layers8filters64.ckpt wr: 0.46, drill_277.ckpt wr: 0.52
27. 01:31:30, batch 566,  layers8filters64.ckpt wr: 0.62, drill_327.ckpt wr: 0.34
27. 01:32:39, batch 567,  layers8filters64.ckpt wr: 0.59, drill_9.ckpt wr: 0.39
27. 01:33:50, batch 568,  layers8filters64.ckpt wr: 0.58, drill_33.ckpt wr: 0.41
27. 01:34:59, batch 569,  layers8filters64.ckpt wr: 0.52, drill_422.ckpt wr: 0.45
27. 01:36:11, batch 570,  layers8filters64.ckpt wr: 0.50, drill_554.ckpt wr: 0.45
27. 01:37:19, batch 571,  layers8filters64.ckpt wr: 0.52, drill_493.ckpt wr: 0.48
27. 01:38:28, batch 572,  layers8filters64.ckpt wr: 0.46, drill_486.ckpt wr: 0.48
27. 01:39:37, batch 573,  layers8filters64.ckpt wr: 0.56, drill_347.ckpt wr: 0.42
27. 01:40:46, batch 574,  layers8filters64.ckpt wr: 0.40, drill_555.ckpt wr: 0.58
27. 01:41:58, batch 575,  layers8filters64.ckpt wr: 0.55, drill_191.ckpt wr: 0.41
27. 01:43:08, batch 576,  layers8filters64.ckpt wr: 0.59, drill_20.ckpt wr: 0.41
27. 01:44:18, batch 577,  layers8filters64.ckpt wr: 0.58, drill_414.ckpt wr: 0.40
27. 01:45:27, batch 578,  layers8filters64.ckpt wr: 0.52, drill_434.ckpt wr: 0.45
27. 01:46:37, batch 579,  layers8filters64.ckpt wr: 0.49, drill_553.ckpt wr: 0.47
27. 01:47:47, batch 580,  layers8filters64.ckpt wr: 0.49, drill_167.ckpt wr: 0.45
27. 01:48:57, batch 581,  layers8filters64.ckpt wr: 0.58, drill_327.ckpt wr: 0.38
27. 01:50:06, batch 582,  layers8filters64.ckpt wr: 0.51, drill_259.ckpt wr: 0.49
27. 01:51:15, batch 583,  layers8filters64.ckpt wr: 0.48, drill_400.ckpt wr: 0.49
27. 01:52:29, batch 584,  layers8filters64.ckpt wr: 0.50, drill_489.ckpt wr: 0.48
27. 01:53:40, batch 585,  layers8filters64.ckpt wr: 0.55, drill_133.ckpt wr: 0.38
27. 01:54:52, batch 586,  layers8filters64.ckpt wr: 0.55, drill_463.ckpt wr: 0.44
27. 01:56:03, batch 587,  layers8filters64.ckpt wr: 0.58, drill_246.ckpt wr: 0.41
27. 01:57:13, batch 588,  layers8filters64.ckpt wr: 0.48, drill_439.ckpt wr: 0.50
27. 01:58:25, batch 589,  layers8filters64.ckpt wr: 0.52, drill_316.ckpt wr: 0.46
27. 01:59:37, batch 590,  layers8filters64.ckpt wr: 0.64, drill_19.ckpt wr: 0.33
27. 02:00:52, batch 591,  layers8filters64.ckpt wr: 0.54, drill_162.ckpt wr: 0.45
27. 02:02:02, batch 592,  layers8filters64.ckpt wr: 0.57, drill_256.ckpt wr: 0.39
27. 02:03:12, batch 593,  layers8filters64.ckpt wr: 0.56, drill_163.ckpt wr: 0.40
27. 02:04:24, batch 594,  layers8filters64.ckpt wr: 0.53, drill_340.ckpt wr: 0.45
27. 02:05:33, batch 595,  layers8filters64.ckpt wr: 0.50, drill_253.ckpt wr: 0.44
27. 02:06:43, batch 596,  layers8filters64.ckpt wr: 0.59, drill_118.ckpt wr: 0.38
27. 02:07:54, batch 597,  layers8filters64.ckpt wr: 0.57, drill_61.ckpt wr: 0.41
27. 02:09:03, batch 598,  layers8filters64.ckpt wr: 0.65, drill_6.ckpt wr: 0.32
27. 02:10:12, batch 599,  layers8filters64.ckpt wr: 0.55, drill_302.ckpt wr: 0.45
27. 02:11:22, batch 600,  layers8filters64.ckpt wr: 0.56, drill_194.ckpt wr: 0.41
27. 02:12:33, batch 601,  layers8filters64.ckpt wr: 0.66,  wr: 0.32
27. 02:13:42, batch 602,  layers8filters64.ckpt wr: 0.62, drill_26.ckpt wr: 0.35
27. 02:14:52, batch 603,  layers8filters64.ckpt wr: 0.40, drill_598.ckpt wr: 0.58
27. 02:16:04, batch 604,  layers8filters64.ckpt wr: 0.62, drill_12.ckpt wr: 0.36
27. 02:17:14, batch 605,  layers8filters64.ckpt wr: 0.46, drill_450.ckpt wr: 0.52
27. 02:18:25, batch 606,  layers8filters64.ckpt wr: 0.48, drill_212.ckpt wr: 0.50
27. 02:19:39, batch 607,  layers8filters64.ckpt wr: 0.59, drill_15.ckpt wr: 0.38
27. 02:20:52, batch 608,  layers8filters64.ckpt wr: 0.50, drill_569.ckpt wr: 0.46
27. 02:22:02, batch 609,  layers8filters64.ckpt wr: 0.45, drill_250.ckpt wr: 0.52
27. 02:23:15, batch 610,  layers8filters64.ckpt wr: 0.47, drill_491.ckpt wr: 0.48
27. 02:24:25, batch 611,  layers8filters64.ckpt wr: 0.51, drill_524.ckpt wr: 0.45
27. 02:25:36, batch 612,  layers8filters64.ckpt wr: 0.66, drill_22.ckpt wr: 0.30
27. 02:26:47, batch 613,  layers8filters64.ckpt wr: 0.52, drill_515.ckpt wr: 0.46
27. 02:27:59, batch 614,  layers8filters64.ckpt wr: 0.48, drill_356.ckpt wr: 0.48
27. 02:29:12, batch 615,  layers8filters64.ckpt wr: 0.55, drill_482.ckpt wr: 0.43
27. 02:30:23, batch 616,  layers8filters64.ckpt wr: 0.53, drill_111.ckpt wr: 0.45
27. 02:31:34, batch 617,  layers8filters64.ckpt wr: 0.53, drill_568.ckpt wr: 0.45
27. 02:32:48, batch 618,  layers8filters64.ckpt wr: 0.54, drill_132.ckpt wr: 0.45
27. 02:33:59, batch 619,  layers8filters64.ckpt wr: 0.57, drill_62.ckpt wr: 0.39
27. 02:35:10, batch 620,  layers8filters64.ckpt wr: 0.54, drill_548.ckpt wr: 0.42
27. 02:36:21, batch 621,  layers8filters64.ckpt wr: 0.62, drill_486.ckpt wr: 0.36
27. 02:37:31, batch 622,  layers8filters64.ckpt wr: 0.58, drill_254.ckpt wr: 0.38
27. 02:38:41, batch 623,  layers8filters64.ckpt wr: 0.57, drill_339.ckpt wr: 0.41
27. 02:39:53, batch 624,  layers8filters64.ckpt wr: 0.47, drill_572.ckpt wr: 0.52
27. 02:41:10, batch 625,  layers8filters64.ckpt wr: 0.48, drill_484.ckpt wr: 0.48
27. 02:42:21, batch 626,  layers8filters64.ckpt wr: 0.54, drill_419.ckpt wr: 0.45
27. 02:43:32, batch 627,  layers8filters64.ckpt wr: 0.59, drill_114.ckpt wr: 0.41
27. 02:44:43, batch 628,  layers8filters64.ckpt wr: 0.59, drill_300.ckpt wr: 0.41
27. 02:45:54, batch 629,  layers8filters64.ckpt wr: 0.45, drill_530.ckpt wr: 0.54
27. 02:47:06, batch 630,  layers8filters64.ckpt wr: 0.51, drill_541.ckpt wr: 0.48
27. 02:48:17, batch 631,  layers8filters64.ckpt wr: 0.49, drill_385.ckpt wr: 0.48
27. 02:49:28, batch 632,  layers8filters64.ckpt wr: 0.45, drill_193.ckpt wr: 0.51
27. 02:50:37, batch 633,  layers8filters64.ckpt wr: 0.44, drill_429.ckpt wr: 0.53
27. 02:51:48, batch 634,  layers8filters64.ckpt wr: 0.58, drill_46.ckpt wr: 0.40
27. 02:52:59, batch 635,  layers8filters64.ckpt wr: 0.46, drill_82.ckpt wr: 0.52
27. 02:54:10, batch 636,  layers8filters64.ckpt wr: 0.50, drill_400.ckpt wr: 0.48
27. 02:55:22, batch 637,  layers8filters64.ckpt wr: 0.51, drill_431.ckpt wr: 0.48
27. 02:56:35, batch 638,  layers8filters64.ckpt wr: 0.52, drill_273.ckpt wr: 0.46
27. 02:57:47, batch 639,  layers8filters64.ckpt wr: 0.48, drill_393.ckpt wr: 0.51
27. 02:58:59, batch 640,  layers8filters64.ckpt wr: 0.45, drill_246.ckpt wr: 0.49
27. 03:00:10, batch 641,  layers8filters64.ckpt wr: 0.53, drill_572.ckpt wr: 0.46
27. 03:01:26, batch 642,  layers8filters64.ckpt wr: 0.52, drill_357.ckpt wr: 0.48
27. 03:02:37, batch 643,  layers8filters64.ckpt wr: 0.46, drill_608.ckpt wr: 0.52
27. 03:03:48, batch 644,  layers8filters64.ckpt wr: 0.53, drill_459.ckpt wr: 0.45
27. 03:05:01, batch 645,  layers8filters64.ckpt wr: 0.50, drill_364.ckpt wr: 0.44
27. 03:06:12, batch 646,  layers8filters64.ckpt wr: 0.47, drill_157.ckpt wr: 0.50
27. 03:07:24, batch 647,  layers8filters64.ckpt wr: 0.48, drill_556.ckpt wr: 0.49
27. 03:08:35, batch 648,  layers8filters64.ckpt wr: 0.54, drill_472.ckpt wr: 0.46
27. 03:09:46, batch 649,  layers8filters64.ckpt wr: 0.42, drill_450.ckpt wr: 0.55
27. 03:10:59, batch 650,  layers8filters64.ckpt wr: 0.54, drill_447.ckpt wr: 0.45
27. 03:12:11, batch 651,  layers8filters64.ckpt wr: 0.69,  wr: 0.29
27. 03:13:24, batch 652,  layers8filters64.ckpt wr: 0.53, drill_633.ckpt wr: 0.45
27. 03:14:36, batch 653,  layers8filters64.ckpt wr: 0.52, drill_242.ckpt wr: 0.48
27. 03:15:47, batch 654,  layers8filters64.ckpt wr: 0.65, drill_31.ckpt wr: 0.33
27. 03:16:59, batch 655,  layers8filters64.ckpt wr: 0.51, drill_610.ckpt wr: 0.44
27. 03:18:11, batch 656,  layers8filters64.ckpt wr: 0.52, drill_301.ckpt wr: 0.44
27. 03:19:23, batch 657,  layers8filters64.ckpt wr: 0.54, drill_405.ckpt wr: 0.44
27. 03:20:37, batch 658,  layers8filters64.ckpt wr: 0.57, drill_181.ckpt wr: 0.40
27. 03:21:49, batch 659,  layers8filters64.ckpt wr: 0.57, drill_156.ckpt wr: 0.42
27. 03:23:07, batch 660,  layers8filters64.ckpt wr: 0.46, drill_574.ckpt wr: 0.51
27. 03:24:18, batch 661,  layers8filters64.ckpt wr: 0.41, drill_592.ckpt wr: 0.57
27. 03:25:28, batch 662,  layers8filters64.ckpt wr: 0.52, drill_336.ckpt wr: 0.44
27. 03:26:41, batch 663,  layers8filters64.ckpt wr: 0.61, drill_248.ckpt wr: 0.35
27. 03:27:52, batch 664,  layers8filters64.ckpt wr: 0.41, drill_561.ckpt wr: 0.55
27. 03:29:03, batch 665,  layers8filters64.ckpt wr: 0.56, drill_101.ckpt wr: 0.40
27. 03:30:16, batch 666,  layers8filters64.ckpt wr: 0.50, drill_554.ckpt wr: 0.47
27. 03:31:30, batch 667,  layers8filters64.ckpt wr: 0.49, drill_298.ckpt wr: 0.49
27. 03:32:41, batch 668,  layers8filters64.ckpt wr: 0.52, drill_495.ckpt wr: 0.43
27. 03:33:54, batch 669,  layers8filters64.ckpt wr: 0.51, drill_651.ckpt wr: 0.44
27. 03:35:07, batch 670,  layers8filters64.ckpt wr: 0.48, drill_490.ckpt wr: 0.49
27. 03:36:19, batch 671,  layers8filters64.ckpt wr: 0.50, drill_277.ckpt wr: 0.47
27. 03:37:34, batch 672,  layers8filters64.ckpt wr: 0.56, drill_320.ckpt wr: 0.43
27. 03:38:46, batch 673,  layers8filters64.ckpt wr: 0.49, drill_94.ckpt wr: 0.48
27. 03:40:01, batch 674,  layers8filters64.ckpt wr: 0.54, drill_521.ckpt wr: 0.42
27. 03:41:14, batch 675,  layers8filters64.ckpt wr: 0.60, drill_94.ckpt wr: 0.37
27. 03:42:25, batch 676,  layers8filters64.ckpt wr: 0.55, drill_406.ckpt wr: 0.42
27. 03:43:40, batch 677,  layers8filters64.ckpt wr: 0.52, drill_416.ckpt wr: 0.45
27. 03:44:52, batch 678,  layers8filters64.ckpt wr: 0.48, drill_137.ckpt wr: 0.50
27. 03:46:10, batch 679,  layers8filters64.ckpt wr: 0.51, drill_347.ckpt wr: 0.48
27. 03:47:24, batch 680,  layers8filters64.ckpt wr: 0.47, drill_517.ckpt wr: 0.51
27. 03:48:38, batch 681,  layers8filters64.ckpt wr: 0.46, drill_379.ckpt wr: 0.49
27. 03:49:49, batch 682,  layers8filters64.ckpt wr: 0.47, drill_502.ckpt wr: 0.52
27. 03:51:01, batch 683,  layers8filters64.ckpt wr: 0.49, drill_183.ckpt wr: 0.47
27. 03:52:14, batch 684,  layers8filters64.ckpt wr: 0.55, drill_220.ckpt wr: 0.43
27. 03:53:25, batch 685,  layers8filters64.ckpt wr: 0.58, drill_68.ckpt wr: 0.39
27. 03:54:37, batch 686,  layers8filters64.ckpt wr: 0.55, drill_290.ckpt wr: 0.41
27. 03:55:50, batch 687,  layers8filters64.ckpt wr: 0.62, drill_267.ckpt wr: 0.35
27. 03:57:04, batch 688,  layers8filters64.ckpt wr: 0.52, drill_569.ckpt wr: 0.46
27. 03:58:16, batch 689,  layers8filters64.ckpt wr: 0.48, drill_648.ckpt wr: 0.48
27. 03:59:29, batch 690,  layers8filters64.ckpt wr: 0.48, drill_602.ckpt wr: 0.48
27. 04:00:44, batch 691,  layers8filters64.ckpt wr: 0.59, drill_399.ckpt wr: 0.40
27. 04:01:56, batch 692,  layers8filters64.ckpt wr: 0.38, drill_633.ckpt wr: 0.59
27. 04:03:08, batch 693,  layers8filters64.ckpt wr: 0.40, drill_363.ckpt wr: 0.58
27. 04:04:23, batch 694,  layers8filters64.ckpt wr: 0.51, drill_679.ckpt wr: 0.47
27. 04:05:33, batch 695,  layers8filters64.ckpt wr: 0.48, drill_530.ckpt wr: 0.48
27. 04:06:52, batch 696,  layers8filters64.ckpt wr: 0.54, drill_261.ckpt wr: 0.44
27. 04:08:08, batch 697,  layers8filters64.ckpt wr: 0.50, drill_651.ckpt wr: 0.47
27. 04:09:31, batch 698,  layers8filters64.ckpt wr: 0.59, drill_5.ckpt wr: 0.39
27. 04:10:49, batch 699,  layers8filters64.ckpt wr: 0.57, drill_373.ckpt wr: 0.41
27. 04:12:06, batch 700,  layers8filters64.ckpt wr: 0.48, drill_247.ckpt wr: 0.46
27. 04:13:24, batch 701,  layers8filters64.ckpt wr: 0.52,  wr: 0.43
27. 04:14:44, batch 702,  layers8filters64.ckpt wr: 0.58, drill_28.ckpt wr: 0.38
27. 04:16:02, batch 703,  layers8filters64.ckpt wr: 0.50, drill_402.ckpt wr: 0.46
27. 04:17:21, batch 704,  layers8filters64.ckpt wr: 0.42, drill_467.ckpt wr: 0.53
27. 04:18:36, batch 705,  layers8filters64.ckpt wr: 0.55, drill_7.ckpt wr: 0.39
27. 04:19:54, batch 706,  layers8filters64.ckpt wr: 0.54, drill_585.ckpt wr: 0.43
27. 04:21:11, batch 707,  layers8filters64.ckpt wr: 0.59, drill_323.ckpt wr: 0.40
27. 04:22:27, batch 708,  layers8filters64.ckpt wr: 0.58, drill_236.ckpt wr: 0.39
27. 04:23:43, batch 709,  layers8filters64.ckpt wr: 0.52, drill_319.ckpt wr: 0.45
27. 04:25:03, batch 710,  layers8filters64.ckpt wr: 0.53, drill_529.ckpt wr: 0.43
27. 04:26:19, batch 711,  layers8filters64.ckpt wr: 0.53, drill_599.ckpt wr: 0.45
27. 04:27:35, batch 712,  layers8filters64.ckpt wr: 0.53, drill_102.ckpt wr: 0.42
27. 04:28:52, batch 713,  layers8filters64.ckpt wr: 0.51, drill_242.ckpt wr: 0.47
27. 04:30:10, batch 714,  layers8filters64.ckpt wr: 0.43, drill_580.ckpt wr: 0.54
27. 04:31:28, batch 715,  layers8filters64.ckpt wr: 0.51, drill_599.ckpt wr: 0.48
27. 04:32:49, batch 716,  layers8filters64.ckpt wr: 0.54, drill_405.ckpt wr: 0.43
27. 04:34:06, batch 717,  layers8filters64.ckpt wr: 0.53, drill_371.ckpt wr: 0.42
27. 04:35:29, batch 718,  layers8filters64.ckpt wr: 0.50, drill_469.ckpt wr: 0.46
27. 04:36:48, batch 719,  layers8filters64.ckpt wr: 0.62, drill_19.ckpt wr: 0.35
27. 04:38:06, batch 720,  layers8filters64.ckpt wr: 0.52, drill_168.ckpt wr: 0.45
27. 04:39:21, batch 721,  layers8filters64.ckpt wr: 0.61, drill_28.ckpt wr: 0.38
27. 04:40:37, batch 722,  layers8filters64.ckpt wr: 0.40, drill_564.ckpt wr: 0.56
27. 04:41:53, batch 723,  layers8filters64.ckpt wr: 0.57, drill_442.ckpt wr: 0.41
27. 04:43:11, batch 724,  layers8filters64.ckpt wr: 0.52, drill_487.ckpt wr: 0.42
27. 04:44:28, batch 725,  layers8filters64.ckpt wr: 0.48, drill_605.ckpt wr: 0.49
27. 04:45:47, batch 726,  layers8filters64.ckpt wr: 0.46, drill_226.ckpt wr: 0.52
27. 04:47:04, batch 727,  layers8filters64.ckpt wr: 0.48, drill_357.ckpt wr: 0.52
27. 04:48:24, batch 728,  layers8filters64.ckpt wr: 0.52, drill_606.ckpt wr: 0.45
27. 04:49:43, batch 729,  layers8filters64.ckpt wr: 0.52, drill_370.ckpt wr: 0.46
27. 04:51:04, batch 730,  layers8filters64.ckpt wr: 0.51, drill_135.ckpt wr: 0.47
27. 04:52:23, batch 731,  layers8filters64.ckpt wr: 0.51, drill_428.ckpt wr: 0.47
27. 04:53:45, batch 732,  layers8filters64.ckpt wr: 0.53, drill_291.ckpt wr: 0.45
27. 04:55:04, batch 733,  layers8filters64.ckpt wr: 0.52, drill_344.ckpt wr: 0.46
27. 04:56:24, batch 734,  layers8filters64.ckpt wr: 0.53, drill_421.ckpt wr: 0.44
27. 04:57:42, batch 735,  layers8filters64.ckpt wr: 0.48, drill_569.ckpt wr: 0.50
27. 04:59:01, batch 736,  layers8filters64.ckpt wr: 0.51, drill_155.ckpt wr: 0.45
27. 05:00:20, batch 737,  layers8filters64.ckpt wr: 0.48, drill_555.ckpt wr: 0.47
27. 05:01:46, batch 738,  layers8filters64.ckpt wr: 0.52, drill_547.ckpt wr: 0.46
27. 05:03:04, batch 739,  layers8filters64.ckpt wr: 0.58, drill_256.ckpt wr: 0.41
27. 05:04:22, batch 740,  layers8filters64.ckpt wr: 0.55, drill_615.ckpt wr: 0.45
27. 05:05:40, batch 741,  layers8filters64.ckpt wr: 0.63, drill_225.ckpt wr: 0.35
27. 05:06:56, batch 742,  layers8filters64.ckpt wr: 0.42, drill_417.ckpt wr: 0.54
27. 05:08:17, batch 743,  layers8filters64.ckpt wr: 0.49, drill_652.ckpt wr: 0.48
27. 05:09:36, batch 744,  layers8filters64.ckpt wr: 0.66, drill_22.ckpt wr: 0.30
27. 05:10:52, batch 745,  layers8filters64.ckpt wr: 0.58, drill_614.ckpt wr: 0.40
27. 05:12:10, batch 746,  layers8filters64.ckpt wr: 0.48, drill_88.ckpt wr: 0.50
27. 05:13:31, batch 747,  layers8filters64.ckpt wr: 0.46, drill_248.ckpt wr: 0.51
27. 05:14:48, batch 748,  layers8filters64.ckpt wr: 0.62, drill_34.ckpt wr: 0.35
27. 05:16:08, batch 749,  layers8filters64.ckpt wr: 0.50, drill_282.ckpt wr: 0.48
27. 05:17:27, batch 750,  layers8filters64.ckpt wr: 0.48, drill_164.ckpt wr: 0.47
27. 05:18:45, batch 751,  layers8filters64.ckpt wr: 0.59,  wr: 0.41
27. 05:20:06, batch 752,  layers8filters64.ckpt wr: 0.45, drill_330.ckpt wr: 0.50
27. 05:21:23, batch 753,  layers8filters64.ckpt wr: 0.54, drill_476.ckpt wr: 0.41
27. 05:22:45, batch 754,  layers8filters64.ckpt wr: 0.51, drill_351.ckpt wr: 0.48
27. 05:24:07, batch 755,  layers8filters64.ckpt wr: 0.62, drill_98.ckpt wr: 0.36
27. 05:25:23, batch 756,  layers8filters64.ckpt wr: 0.53, drill_678.ckpt wr: 0.44
27. 05:26:38, batch 757,  layers8filters64.ckpt wr: 0.50, drill_445.ckpt wr: 0.48
27. 05:27:56, batch 758,  layers8filters64.ckpt wr: 0.45, drill_428.ckpt wr: 0.52
27. 05:29:18, batch 759,  layers8filters64.ckpt wr: 0.57, drill_191.ckpt wr: 0.38
27. 05:30:40, batch 760,  layers8filters64.ckpt wr: 0.52, drill_303.ckpt wr: 0.45
27. 05:32:02, batch 761,  layers8filters64.ckpt wr: 0.49, drill_29.ckpt wr: 0.48
27. 05:33:19, batch 762,  layers8filters64.ckpt wr: 0.49, drill_372.ckpt wr: 0.46
27. 05:34:40, batch 763,  layers8filters64.ckpt wr: 0.48, drill_523.ckpt wr: 0.50
27. 05:36:00, batch 764,  layers8filters64.ckpt wr: 0.65, drill_9.ckpt wr: 0.33
27. 05:37:19, batch 765,  layers8filters64.ckpt wr: 0.54, drill_245.ckpt wr: 0.44
27. 05:38:35, batch 766,  layers8filters64.ckpt wr: 0.50, drill_583.ckpt wr: 0.48
27. 05:39:55, batch 767,  layers8filters64.ckpt wr: 0.54, drill_61.ckpt wr: 0.44
27. 05:41:12, batch 768,  layers8filters64.ckpt wr: 0.54, drill_221.ckpt wr: 0.42
27. 05:42:32, batch 769,  layers8filters64.ckpt wr: 0.51, drill_601.ckpt wr: 0.47
27. 05:43:53, batch 770,  layers8filters64.ckpt wr: 0.48, drill_707.ckpt wr: 0.52
27. 05:45:16, batch 771,  layers8filters64.ckpt wr: 0.46, drill_637.ckpt wr: 0.52
27. 05:46:34, batch 772,  layers8filters64.ckpt wr: 0.45, drill_688.ckpt wr: 0.51
27. 05:47:56, batch 773,  layers8filters64.ckpt wr: 0.47, drill_409.ckpt wr: 0.51
27. 05:49:13, batch 774,  layers8filters64.ckpt wr: 0.50, drill_340.ckpt wr: 0.45
27. 05:50:35, batch 775,  layers8filters64.ckpt wr: 0.55, drill_156.ckpt wr: 0.38
27. 05:51:55, batch 776,  layers8filters64.ckpt wr: 0.48, drill_569.ckpt wr: 0.51
27. 05:53:14, batch 777,  layers8filters64.ckpt wr: 0.64, drill_113.ckpt wr: 0.34
27. 05:54:36, batch 778,  layers8filters64.ckpt wr: 0.48, drill_353.ckpt wr: 0.47
27. 05:55:56, batch 779,  layers8filters64.ckpt wr: 0.48, drill_179.ckpt wr: 0.50
27. 05:57:21, batch 780,  layers8filters64.ckpt wr: 0.52, drill_665.ckpt wr: 0.47
27. 05:58:40, batch 781,  layers8filters64.ckpt wr: 0.46, drill_364.ckpt wr: 0.51
27. 05:59:59, batch 782,  layers8filters64.ckpt wr: 0.49, drill_199.ckpt wr: 0.46
27. 06:01:21, batch 783,  layers8filters64.ckpt wr: 0.48, drill_428.ckpt wr: 0.49
27. 06:02:40, batch 784,  layers8filters64.ckpt wr: 0.55, drill_349.ckpt wr: 0.43
27. 06:03:58, batch 785,  layers8filters64.ckpt wr: 0.44, drill_564.ckpt wr: 0.52
27. 06:05:18, batch 786,  layers8filters64.ckpt wr: 0.43, drill_751.ckpt wr: 0.54
27. 06:06:38, batch 787,  layers8filters64.ckpt wr: 0.53, drill_681.ckpt wr: 0.42
27. 06:07:56, batch 788,  layers8filters64.ckpt wr: 0.58, drill_373.ckpt wr: 0.38
27. 06:09:13, batch 789,  layers8filters64.ckpt wr: 0.45, drill_456.ckpt wr: 0.53
27. 06:10:32, batch 790,  layers8filters64.ckpt wr: 0.45, drill_551.ckpt wr: 0.52
27. 06:11:51, batch 791,  layers8filters64.ckpt wr: 0.63, drill_133.ckpt wr: 0.36
27. 06:13:10, batch 792,  layers8filters64.ckpt wr: 0.56, layers8filters64.ckpt wr: 0.40
27. 06:14:27, batch 793,  layers8filters64.ckpt wr: 0.49, drill_350.ckpt wr: 0.47
27. 06:15:50, batch 794,  layers8filters64.ckpt wr: 0.58, drill_116.ckpt wr: 0.41
27. 06:17:11, batch 795,  layers8filters64.ckpt wr: 0.57, drill_137.ckpt wr: 0.41
27. 06:18:29, batch 796,  layers8filters64.ckpt wr: 0.52, drill_428.ckpt wr: 0.47
27. 06:19:50, batch 797,  layers8filters64.ckpt wr: 0.48, drill_607.ckpt wr: 0.52
27. 06:21:12, batch 798,  layers8filters64.ckpt wr: 0.51, drill_107.ckpt wr: 0.45
27. 06:22:32, batch 799,  layers8filters64.ckpt wr: 0.47, drill_608.ckpt wr: 0.49
27. 06:23:50, batch 800,  layers8filters64.ckpt wr: 0.42, drill_499.ckpt wr: 0.55
27. 06:25:11, batch 801,  layers8filters64.ckpt wr: 0.66,  wr: 0.30
27. 06:26:33, batch 802,  layers8filters64.ckpt wr: 0.57, drill_738.ckpt wr: 0.40
27. 06:27:52, batch 803,  layers8filters64.ckpt wr: 0.39, drill_573.ckpt wr: 0.59
27. 06:29:12, batch 804,  layers8filters64.ckpt wr: 0.45, drill_800.ckpt wr: 0.53
27. 06:30:35, batch 805,  layers8filters64.ckpt wr: 0.53, drill_349.ckpt wr: 0.45
27. 06:31:57, batch 806,  layers8filters64.ckpt wr: 0.62, drill_22.ckpt wr: 0.34
27. 06:33:19, batch 807,  layers8filters64.ckpt wr: 0.44, drill_780.ckpt wr: 0.54
27. 06:34:41, batch 808,  layers8filters64.ckpt wr: 0.48, drill_286.ckpt wr: 0.50
27. 06:35:59, batch 809,  layers8filters64.ckpt wr: 0.48, drill_437.ckpt wr: 0.46
27. 06:37:21, batch 810,  layers8filters64.ckpt wr: 0.47, drill_551.ckpt wr: 0.48
27. 06:38:42, batch 811,  layers8filters64.ckpt wr: 0.49, drill_178.ckpt wr: 0.48
27. 06:40:00, batch 812,  layers8filters64.ckpt wr: 0.49, drill_717.ckpt wr: 0.46
27. 06:41:17, batch 813,  layers8filters64.ckpt wr: 0.55, drill_486.ckpt wr: 0.40
27. 06:42:37, batch 814,  layers8filters64.ckpt wr: 0.50, drill_422.ckpt wr: 0.47
27. 06:44:02, batch 815,  layers8filters64.ckpt wr: 0.57, drill_240.ckpt wr: 0.38
27. 06:45:22, batch 816,  layers8filters64.ckpt wr: 0.55, drill_573.ckpt wr: 0.43
27. 06:46:42, batch 817,  layers8filters64.ckpt wr: 0.46, drill_717.ckpt wr: 0.49
27. 06:48:00, batch 818,  layers8filters64.ckpt wr: 0.51, drill_464.ckpt wr: 0.46
27. 06:49:19, batch 819,  layers8filters64.ckpt wr: 0.52, drill_584.ckpt wr: 0.41
27. 06:50:38, batch 820,  layers8filters64.ckpt wr: 0.67, drill_114.ckpt wr: 0.31
27. 06:51:56, batch 821,  layers8filters64.ckpt wr: 0.54, drill_643.ckpt wr: 0.43
27. 06:53:13, batch 822,  layers8filters64.ckpt wr: 0.55, drill_152.ckpt wr: 0.41
